# q qerr I(q) I(q)err
1.389591668919520073e-01 6.693609892524315735e-05 3.135135135135135309e-01 5.409187865791075245e-01
1.391904057199591371e-01 6.569416018844522961e-05 3.854748603351955127e-01 6.016165815181455656e-01
1.394227790925808841e-01 6.774421325864447493e-05 4.166666666666666852e-01 6.998677123677127243e-01
1.396572113000431603e-01 6.854202640791657957e-05 2.752808988764045006e-01 5.288662712702153490e-01
1.398913498476041517e-01 6.688348527294887597e-05 3.121387283236994326e-01 5.453780965545003134e-01
1.401247906031993506e-01 6.646051683429370267e-05 3.058823529411764941e-01 5.444911277838184738e-01
1.403591895729549288e-01 6.805811419343037823e-05 3.846153846153846367e-01 6.896728294947439553e-01
1.405953485464094266e-01 6.905228462272873535e-05 3.214285714285714524e-01 5.719863349302484190e-01
1.408299829100064793e-01 6.644350311483485528e-05 2.999999999999999889e-01 5.471517157059827552e-01
1.410591665228413116e-01 6.501076246847150089e-05 3.548387096774193727e-01 5.893611066637044482e-01
1.412893301143412494e-01 6.674759269244742439e-05 4.645161290322580849e-01 6.274338666536374287e-01
1.415237124881587039e-01 6.927971403152424041e-05 3.121019108280254639e-01 4.920974754578012478e-01
1.417608398927272528e-01 6.767011984472880734e-05 3.289473684210526550e-01 5.953856498288828680e-01
1.419948711733081126e-01 6.643728084900887214e-05 3.469387755102040782e-01 6.041413833292257340e-01
1.422257950142377936e-01 6.614300048882033553e-05 2.517482517482517723e-01 5.234955880339270395e-01
1.424611599372695714e-01 6.976859826068063314e-05 3.673469387755102233e-01 6.090620213768539459e-01
1.426969880138435620e-01 6.713456917550140600e-05 3.237410071942445899e-01 5.546104711426769196e-01
1.429290483303200521e-01 6.598668785333661462e-05 3.602941176470588203e-01 5.922656048706553822e-01
1.431615992067113707e-01 6.674925674210528508e-05 3.134328358208955390e-01 5.804607905262700873e-01
1.433977864542690939e-01 6.958273395422789138e-05 3.382352941176470784e-01 5.738121475037253338e-01
1.436356797294852938e-01 6.762859419149515740e-05 2.923076923076923239e-01 5.490174116940148563e-01
1.438647788032675900e-01 6.395074090213278628e-05 2.809917355371900904e-01 5.039289659314424297e-01
1.440939223050132778e-01 6.721088340672915884e-05 3.439999999999999725e-01 5.553521405378750719e-01
1.443302270800670972e-01 6.810715064994765275e-05 4.227642276422764467e-01 6.403697127647223208e-01
1.445647386873331885e-01 6.765147823845471715e-05 3.865546218487395103e-01 5.841394015792529260e-01
1.448001674656267668e-01 6.812041505588835896e-05 4.237288135593220151e-01 6.589493958065670842e-01
1.450305141697986189e-01 6.417457142913943864e-05 3.027522935779816682e-01 5.185718444426639095e-01
1.452619539705164164e-01 6.860711380950888425e-05 4.736842105263157632e-01 7.064535646210833297e-01
1.454988966656826088e-01 6.757751339465679083e-05 3.761467889908257090e-01 6.493054047420367958e-01
1.457319267282644326e-01 6.746225896059649557e-05 3.490566037735848837e-01 6.021499395182241532e-01
1.459689564871680389e-01 6.919146774834719811e-05 3.084112149532710068e-01 6.200003099297941578e-01
1.462029517945844237e-01 6.518587451146425451e-05 2.959183673469387710e-01 5.021818285454813235e-01
1.464348845068329241e-01 6.893025110561780433e-05 2.970297029702970160e-01 5.207205462298888365e-01
1.466710325229612644e-01 6.703672746630305742e-05 2.708333333333333148e-01 5.126439499735115923e-01
1.469003469776316018e-01 6.495976429229445050e-05 3.516483516483516758e-01 5.457014952938523678e-01
1.471326263642964982e-01 6.784892292542188277e-05 3.655913978494623739e-01 6.873314758923388945e-01
1.473683745226096187e-01 6.734190408583911583e-05 4.494382022471909988e-01 6.574714084641704037e-01
1.476018743975685277e-01 6.760693685313507080e-05 2.873563218390804419e-01 5.263564662921980108e-01
1.478377306130267688e-01 6.772451548086767131e-05 2.705882352941176294e-01 5.428363291792625001e-01
1.480669483097254435e-01 6.431970194966852195e-05 3.717948717948718063e-01 7.033777807356514922e-01
1.482973419064994303e-01 6.861360276277018620e-05 2.962962962962962798e-01 5.350110785190239637e-01
1.485364113895124294e-01 6.936560494550093024e-05 3.291139240506328889e-01 5.249731988184235254e-01
1.487716162219679672e-01 6.677093946461412058e-05 2.027027027027027140e-01 4.673409855619079512e-01
1.490077522787839059e-01 6.871676643346850033e-05 3.243243243243243423e-01 7.027027027027027417e-01
1.492393961896789634e-01 6.506416229580026540e-05 3.880597014925373234e-01 5.768999429876918716e-01
1.494701913811684602e-01 6.907736733736162202e-05 2.608695652173912971e-01 5.324977701702560129e-01
1.497045353405743462e-01 6.634691779689233710e-05 3.125000000000000000e-01 5.009756106837937040e-01
1.499337638884900847e-01 6.630672807533855592e-05 4.838709677419354982e-01 6.471742789593184497e-01
1.501708286181911156e-01 6.972377942578611605e-05 3.015873015873015706e-01 5.281207860194961912e-01
1.504045133699344061e-01 6.505456575143086920e-05 1.964285714285714246e-01 4.439215319520020686e-01
1.506393971018608890e-01 7.070153912039902559e-05 4.576271186440677985e-01 7.490298235248931125e-01
1.508747560046925229e-01 6.361798606692725948e-05 2.352941176470588203e-01 4.730328659535224523e-01
1.511033451723478305e-01 6.822425875258773191e-05 3.846153846153846367e-01 5.995560487738420541e-01
1.513430592404528541e-01 6.953071659907809779e-05 2.156862745098039325e-01 5.394829996940233574e-01
1.515751618564359637e-01 6.342734358875888579e-05 2.954545454545454697e-01 5.529784118452927277e-01
1.518045724547506525e-01 6.938126820492401424e-05 4.565217391304347561e-01 7.499212308982756703e-01
1.520480234761667215e-01 6.976967995741814512e-05 2.500000000000000000e-01 5.330017908890261058e-01
1.522777008011769462e-01 6.272216552833166940e-05 5.135135135135134865e-01 8.967924336776788019e-01
1.525061322319957446e-01 6.929360622917626303e-05 3.333333333333333148e-01 5.310850045437943701e-01
1.527427011500204213e-01 6.666422581467422144e-05 3.428571428571428603e-01 5.405967979549857194e-01
1.529726548169981215e-01 6.665749530051660659e-05 1.818181818181818232e-01 3.927721635398702116e-01
1.532134048917648539e-01 7.071407902998622368e-05 3.636363636363636465e-01 4.923659639173308400e-01
1.534434790603389775e-01 6.011232516833131041e-05 3.461538461538461453e-01 5.626438014741457216e-01
1.536710418380370924e-01 6.976616835160736295e-05 2.857142857142856984e-01 4.629100498862758206e-01
1.539149550629408947e-01 6.925196045819559246e-05 4.799999999999999822e-01 7.133021800050802774e-01
1.541445478244997391e-01 6.478862577215637321e-05 1.904761904761904656e-01 4.040610178208843828e-01
1.543780235396354228e-01 7.053413531437874686e-05 2.380952380952380820e-01 4.390259265377565168e-01
1.546059873932826012e-01 5.909742656752603256e-05 1.250000000000000000e-01 3.423265984407288243e-01
1.548370283320493757e-01 7.086429496304842972e-05 3.529411764705882582e-01 6.056253024109999883e-01
1.550799786572540917e-01 6.540043890405022008e-05 4.615384615384615641e-01 7.692307692307691624e-01
1.553036635055988490e-01 6.758474544596143726e-05 9.090909090909091161e-02 3.015113445777636292e-01
1.555456416189227586e-01 7.341490814454251594e-05 2.000000000000000111e-01 4.242640687119285658e-01
1.557790343018141677e-01 5.399834121423047510e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.559999688717171595e-01 6.566134794291481655e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.562567987100282052e-01 8.033505465450464550e-05 0.000000000000000000e+00 0.000000000000000000e+00
