# q qerr I(q) I(q)err
1.389591668919520073e-01 6.693609892524315735e-05 2.394594594594594561e+00 1.584705939452540013e+00
1.391904057199591371e-01 6.569416018844522961e-05 2.687150837988826702e+00 1.522948474031574406e+00
1.394227790925808841e-01 6.774421325864447493e-05 2.700000000000000178e+00 1.592517224745499727e+00
1.396572113000431603e-01 6.854202640791657957e-05 2.803370786516854007e+00 1.602177851218769877e+00
1.398913498476041517e-01 6.688348527294887597e-05 2.739884393063583889e+00 1.594852054459059421e+00
1.401247906031993506e-01 6.646051683429370267e-05 2.717647058823529527e+00 1.636288313949223250e+00
1.403591895729549288e-01 6.805811419343037823e-05 2.597633136094674722e+00 1.478117878874789071e+00
1.405953485464094266e-01 6.905228462272873535e-05 2.416666666666666519e+00 1.514316598966266358e+00
1.408299829100064793e-01 6.644350311483485528e-05 2.587499999999999911e+00 1.523487979932890868e+00
1.410591665228413116e-01 6.501076246847150089e-05 2.677419354838709520e+00 1.738646835898305820e+00
1.412893301143412494e-01 6.674759269244742439e-05 2.541935483870967794e+00 1.563741078391733597e+00
1.415237124881587039e-01 6.927971403152424041e-05 2.439490445859872736e+00 1.529153318206838641e+00
1.417608398927272528e-01 6.767011984472880734e-05 2.368421052631578760e+00 1.432096462186926988e+00
1.419948711733081126e-01 6.643728084900887214e-05 2.571428571428571619e+00 1.513142939350965221e+00
1.422257950142377936e-01 6.614300048882033553e-05 2.510489510489510412e+00 1.582784912309519898e+00
1.424611599372695714e-01 6.976859826068063314e-05 2.319727891156462718e+00 1.608422806732217047e+00
1.426969880138435620e-01 6.713456917550140600e-05 2.280575539568345356e+00 1.522819539175598980e+00
1.429290483303200521e-01 6.598668785333661462e-05 2.367647058823529438e+00 1.424536287083623121e+00
1.431615992067113707e-01 6.674925674210528508e-05 2.343283582089552119e+00 1.561075592665103873e+00
1.433977864542690939e-01 6.958273395422789138e-05 2.551470588235293935e+00 1.586225580330711704e+00
1.436356797294852938e-01 6.762859419149515740e-05 2.376923076923076916e+00 1.590615972382282139e+00
1.438647788032675900e-01 6.395074090213278628e-05 2.388429752066115519e+00 1.545808064927434611e+00
1.440939223050132778e-01 6.721088340672915884e-05 2.200000000000000178e+00 1.544538766104625038e+00
1.443302270800670972e-01 6.810715064994765275e-05 2.406504065040650620e+00 1.567145664916028913e+00
1.445647386873331885e-01 6.765147823845471715e-05 2.327731092436974958e+00 1.735797635862885491e+00
1.448001674656267668e-01 6.812041505588835896e-05 2.279661016949152685e+00 1.490224779591557080e+00
1.450305141697986189e-01 6.417457142913943864e-05 2.091743119266054940e+00 1.583093916339301188e+00
1.452619539705164164e-01 6.860711380950888425e-05 2.219298245614035103e+00 1.497766881895279401e+00
1.454988966656826088e-01 6.757751339465679083e-05 2.110091743119265839e+00 1.410280051652466060e+00
1.457319267282644326e-01 6.746225896059649557e-05 2.169811320754717165e+00 1.545270348048589648e+00
1.459689564871680389e-01 6.919146774834719811e-05 2.186915887850467310e+00 1.601543058880126269e+00
1.462029517945844237e-01 6.518587451146425451e-05 2.357142857142857206e+00 1.625238264658330323e+00
1.464348845068329241e-01 6.893025110561780433e-05 2.346534653465346398e+00 1.638696118302712446e+00
1.466710325229612644e-01 6.703672746630305742e-05 2.177083333333333481e+00 1.354647350584071708e+00
1.469003469776316018e-01 6.495976429229445050e-05 2.098901098901098994e+00 1.519864045426472465e+00
1.471326263642964982e-01 6.784892292542188277e-05 2.107526881720430012e+00 1.282773616516708293e+00
1.473683745226096187e-01 6.734190408583911583e-05 2.224719101123595610e+00 1.542398311541322675e+00
1.476018743975685277e-01 6.760693685313507080e-05 2.103448275862068950e+00 1.382037533769729487e+00
1.478377306130267688e-01 6.772451548086767131e-05 2.000000000000000000e+00 1.363386786429942044e+00
1.480669483097254435e-01 6.431970194966852195e-05 2.307692307692307487e+00 1.409323700888338582e+00
1.482973419064994303e-01 6.861360276277018620e-05 1.938271604938271553e+00 1.363680702054524962e+00
1.485364113895124294e-01 6.936560494550093024e-05 2.012658227848101333e+00 1.237596691018626460e+00
1.487716162219679672e-01 6.677093946461412058e-05 2.270270270270270174e+00 1.267391793264146305e+00
1.490077522787839059e-01 6.871676643346850033e-05 2.040540540540540349e+00 1.563601693418456673e+00
1.492393961896789634e-01 6.506416229580026540e-05 2.179104477611940371e+00 1.403778752958506848e+00
1.494701913811684602e-01 6.907736733736162202e-05 2.057971014492753437e+00 1.433684252407678494e+00
1.497045353405743462e-01 6.634691779689233710e-05 1.812500000000000000e+00 1.320289385892350564e+00
1.499337638884900847e-01 6.630672807533855592e-05 2.419354838709677491e+00 1.692088464439147621e+00
1.501708286181911156e-01 6.972377942578611605e-05 2.095238095238095344e+00 1.269444382421091921e+00
1.504045133699344061e-01 6.505456575143086920e-05 2.250000000000000000e+00 1.327928031612729098e+00
1.506393971018608890e-01 7.070153912039902559e-05 2.067796610169491345e+00 1.436784369662558625e+00
1.508747560046925229e-01 6.361798606692725948e-05 1.862745098039215730e+00 1.385513006033687544e+00
1.511033451723478305e-01 6.822425875258773191e-05 2.326923076923077094e+00 1.385149469643777387e+00
1.513430592404528541e-01 6.953071659907809779e-05 1.725490196078431460e+00 1.251527325273172453e+00
1.515751618564359637e-01 6.342734358875888579e-05 2.022727272727272929e+00 1.288057028664068460e+00
1.518045724547506525e-01 6.938126820492401424e-05 2.000000000000000000e+00 1.518007847834442758e+00
1.520480234761667215e-01 6.976967995741814512e-05 2.090909090909090828e+00 1.276779264108012901e+00
1.522777008011769462e-01 6.272216552833166940e-05 1.621621621621621712e+00 1.043957184639349389e+00
1.525061322319957446e-01 6.929360622917626303e-05 1.871794871794871806e+00 1.452061039463360625e+00
1.527427011500204213e-01 6.666422581467422144e-05 2.228571428571428648e+00 1.438252908417510634e+00
1.529726548169981215e-01 6.665749530051660659e-05 1.939393939393939448e+00 1.574591643244434014e+00
1.532134048917648539e-01 7.071407902998622368e-05 2.121212121212121104e+00 1.344307455322353295e+00
1.534434790603389775e-01 6.011232516833131041e-05 1.961538461538461453e+00 1.371734961548231047e+00
1.536710418380370924e-01 6.976616835160736295e-05 1.642857142857142794e+00 1.536129511971897621e+00
1.539149550629408947e-01 6.925196045819559246e-05 2.040000000000000036e+00 1.311487704860400116e+00
1.541445478244997391e-01 6.478862577215637321e-05 2.285714285714285587e+00 1.124858267715973081e+00
1.543780235396354228e-01 7.053413531437874686e-05 2.285714285714285587e+00 1.858973456756489062e+00
1.546059873932826012e-01 5.909742656752603256e-05 1.625000000000000000e+00 1.486922156671289796e+00
1.548370283320493757e-01 7.086429496304842972e-05 2.235294117647058876e+00 1.737038007086282532e+00
1.550799786572540917e-01 6.540043890405022008e-05 2.153846153846153744e+00 1.354370527819923842e+00
1.553036635055988490e-01 6.758474544596143726e-05 1.909090909090909172e+00 1.440270865250441679e+00
1.555456416189227586e-01 7.341490814454251594e-05 4.000000000000000222e-01 6.928203230275510327e-01
1.557790343018141677e-01 5.399834121423047510e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.559999688717171595e-01 6.566134794291481655e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.562567987100282052e-01 8.033505465450464550e-05 0.000000000000000000e+00 0.000000000000000000e+00
